month,avg_sentiment,category
2023-06-01,0.18890652481795495,AI/ML
2023-07-01,0.18674153554218081,AI/ML
2023-08-01,0.18015908721851082,AI/ML
2023-09-01,0.22517603224179175,AI/ML
2023-10-01,0.22008720449591984,AI/ML
2023-11-01,0.19491480929180982,AI/ML
2023-12-01,0.18628706934571773,AI/ML
2024-01-01,0.18585480122166606,AI/ML
2024-02-01,0.15636362660115685,AI/ML
2024-03-01,0.1672894166451798,AI/ML
2024-04-01,0.17714854254214313,AI/ML
2024-05-01,0.1990073045620592,AI/ML
2024-06-01,0.19688259532045385,AI/ML
2024-07-01,0.2103415409952372,AI/ML
2023-06-01,0.2492870820070776,Programming/Data
2023-07-01,0.284198019918626,Programming/Data
2023-08-01,0.28022537258822583,Programming/Data
2023-09-01,0.2730479287787265,Programming/Data
2023-10-01,0.27186660805170243,Programming/Data
2023-11-01,0.2608102379194171,Programming/Data
2023-12-01,0.258271141979402,Programming/Data
2024-01-01,0.26467355533597536,Programming/Data
2024-02-01,0.2822701985464582,Programming/Data
2024-03-01,0.2610906332280575,Programming/Data
2024-04-01,0.28119378492716207,Programming/Data
2024-05-01,0.24494020883207884,Programming/Data
2024-06-01,0.2461438442219225,Programming/Data
2024-07-01,0.22831758763450158,Programming/Data
2023-06-01,0.055784600853812864,Science/STEM
2023-07-01,0.08080998746307629,Science/STEM
2023-08-01,0.09033101129478642,Science/STEM
2023-09-01,0.08130851944226725,Science/STEM
2023-10-01,0.09939618814053801,Science/STEM
2023-11-01,0.08980744289194147,Science/STEM
2023-12-01,0.093101543660646,Science/STEM
2024-01-01,0.08970584497216355,Science/STEM
2024-02-01,0.07744267253460264,Science/STEM
2024-03-01,0.09557223428403634,Science/STEM
2024-04-01,0.09198040762153868,Science/STEM
2024-05-01,0.09145260723778825,Science/STEM
2024-06-01,0.08437210474409247,Science/STEM
2024-07-01,0.06374592731313045,Science/STEM
2023-06-01,0.060390122323918126,Tech/Future Trends
2023-07-01,0.05971633333189502,Tech/Future Trends
2023-08-01,0.06208873094544631,Tech/Future Trends
2023-09-01,0.07085009363767936,Tech/Future Trends
2023-10-01,0.058853648611315465,Tech/Future Trends
2023-11-01,0.06511673693298368,Tech/Future Trends
2023-12-01,0.0640329043143577,Tech/Future Trends
2024-01-01,0.06898297590431089,Tech/Future Trends
2024-02-01,0.06609680035933638,Tech/Future Trends
2024-03-01,0.03724904742018799,Tech/Future Trends
2024-04-01,0.043855199668137605,Tech/Future Trends
2024-05-01,0.06025206432714336,Tech/Future Trends
2024-06-01,0.06654452701337424,Tech/Future Trends
2024-07-01,0.05012006882868258,Tech/Future Trends
